timestamp,active_power,reactive_power,active_quality,reactive_quality
2023-10-13 19:00:00,1577.0,406.0,1,1
2023-10-13 20:00:00,1447.0,276.0,1,1
2023-10-13 21:00:00,1221.0,115.0,1,1
2023-10-13 22:00:00,1184.0,123.0,1,1
2023-10-13 23:00:00,1143.0,62.0,0,0
2023-10-14 00:00:00,1102.0,-39.0,1,1
2023-10-14 01:00:00,1097.0,-58.0,1,1
2023-10-14 02:00:00,1102.0,-71.0,1,1
2023-10-14 03:00:00,1063.0,-40.0,1,1
2023-10-14 04:00:00,1073.0,-56.0,1,1
2023-10-14 05:00:00,1094.0,-68.0,1,1
2023-10-14 06:00:00,1080.0,-33.0,1,1
2023-10-14 07:00:00,1101.0,-71.0,0,0
2023-10-14 08:00:00,1122.0,-94.0,1,1
2023-10-14 09:00:00,1115.0,-75.0,1,1
2023-10-14 10:00:00,1120.0,-89.0,1,1
2023-10-14 11:00:00,1145.0,-114.0,1,1
2023-10-14 12:00:00,1105.0,-73.0,1,1
2023-10-14 13:00:00,1133.0,-103.0,1,1
2023-10-14 14:00:00,1126.0,-111.0,1,1
2023-10-14 15:00:00,1076.0,-79.0,1,1
2023-10-14 16:00:00,1096.0,-89.0,1,1
2023-10-14 17:00:00,1137.0,-110.0,1,1
2023-10-14 18:00:00,1088.0,-71.0,1,1
2023-10-14 19:00:00,1110.0,-71.0,1,1
2023-10-14 20:00:00,1179.0,-89.0,1,1
2023-10-14 21:00:00,1104.0,-39.0,1,1
2023-10-14 22:00:00,1103.0,-84.0,1,1
2023-10-14 23:00:00,1075.5,-85.0,0,0
2023-10-15 00:00:00,1048.0,-49.0,1,1
2023-10-15 01:00:00,1055.0,-54.0,1,1
2023-10-15 02:00:00,1061.0,-66.0,1,1
2023-10-15 03:00:00,1014.0,-24.0,1,1
2023-10-15 04:00:00,1057.0,-68.0,1,1
2023-10-15 05:00:00,1048.0,-64.0,1,1
2023-10-15 06:00:00,1059.0,-66.0,1,1
2023-10-15 07:00:00,1054.5,-66.0,0,0
2023-10-15 08:00:00,1050.0,-29.0,1,1
2023-10-15 09:00:00,1035.0,-46.0,1,1
2023-10-15 10:00:00,1046.0,-60.0,1,1
2023-10-15 11:00:00,1024.0,-31.0,1,1
2023-10-15 12:00:00,1071.0,-75.0,1,1
2023-10-15 13:00:00,1084.0,-83.0,1,1
2023-10-15 14:00:00,1081.0,-78.0,1,1
2023-10-15 15:00:00,1085.0,-96.0,1,1
2023-10-15 16:00:00,1159.0,-148.0,1,1
2023-10-15 17:00:00,1088.0,-85.0,1,1
2023-10-15 18:00:00,1111.0,-87.0,1,1
2023-10-15 19:00:00,1128.0,-94.0,1,1
2023-10-15 20:00:00,1146.0,-68.0,1,1
2023-10-15 21:00:00,1149.0,-83.0,1,1
2023-10-15 22:00:00,1131.0,-96.0,1,1
2023-10-15 23:00:00,1109.0,-66.0,0,0
2023-10-16 00:00:00,1087.0,-51.0,1,1
2023-10-16 01:00:00,1073.0,-56.0,1,1
2023-10-16 02:00:00,1038.0,-20.0,1,1
2023-10-16 03:00:00,1028.0,-23.0,1,1
2023-10-16 04:00:00,1046.0,-40.0,1,1
2023-10-16 05:00:00,1045.0,-32.0,1,1
2023-10-16 06:00:00,1526.0,-362.0,1,1
2023-10-16 07:00:00,1740.0,-421.0,0,0
2023-10-16 08:00:00,1954.0,491.0,1,1
2023-10-16 09:00:00,2166.0,548.0,1,1
2023-10-16 10:00:00,2269.0,639.0,1,1
2023-10-16 11:00:00,2277.0,659.0,1,1
2023-10-16 12:00:00,2419.0,770.0,1,1
2023-10-16 13:00:00,2408.0,788.0,1,1
2023-10-16 14:00:00,2133.0,640.0,1,1
2023-10-16 15:00:00,2039.0,636.0,1,1
2023-10-16 16:00:00,2085.0,617.0,1,1
2023-10-16 17:00:00,2004.0,567.0,1,1
2023-10-16 18:00:00,1856.0,515.0,1,1
2023-10-16 19:00:00,1656.0,411.0,1,1
2023-10-16 20:00:00,1500.0,281.0,1,1
2023-10-16 21:00:00,1290.0,160.0,1,1
2023-10-16 22:00:00,1158.0,65.0,1,1
2023-10-16 23:00:00,1143.0,78.0,0,0
2023-10-17 00:00:00,1128.0,-78.0,1,1
2023-10-17 01:00:00,1089.0,-70.0,1,1
2023-10-17 02:00:00,1102.0,-89.0,1,1
2023-10-17 03:00:00,1082.0,-47.0,1,1
2023-10-17 04:00:00,1064.0,-43.0,1,1
2023-10-17 05:00:00,1095.0,-72.0,1,1
2023-10-17 06:00:00,1541.0,-407.0,1,1
2023-10-17 07:00:00,1776.5,-337.0,0,0
2023-10-17 08:00:00,2012.0,506.0,1,1
2023-10-17 09:00:00,2194.0,655.0,1,1
2023-10-17 10:00:00,2222.0,649.0,1,1
2023-10-17 11:00:00,2409.0,807.0,1,1
2023-10-17 12:00:00,2505.0,866.0,1,1
2023-10-17 13:00:00,2502.0,822.0,1,1
2023-10-17 14:00:00,2304.0,754.0,1,1
2023-10-17 15:00:00,2043.0,653.0,1,1
2023-10-17 16:00:00,2116.0,728.0,1,1
2023-10-17 17:00:00,2002.0,662.0,1,1
2023-10-17 18:00:00,1753.0,485.0,1,1
2023-10-17 19:00:00,1622.0,398.0,1,1
2023-10-17 20:00:00,1465.0,258.0,1,1
2023-10-17 21:00:00,1257.0,151.0,1,1
2023-10-17 22:00:00,1233.0,147.0,1,1
2023-10-17 23:00:00,1186.0,79.0,0,0
2023-10-18 00:00:00,1139.0,-79.0,1,1
2023-10-18 01:00:00,1105.0,-50.0,1,1
2023-10-18 02:00:00,1088.0,-61.0,1,1
2023-10-18 03:00:00,1104.0,-73.0,1,1
2023-10-18 04:00:00,1081.0,-45.0,1,1
2023-10-18 05:00:00,1081.0,-46.0,1,1
2023-10-18 06:00:00,1538.0,-386.0,1,1
2023-10-18 07:00:00,1753.0,-381.0,0,0
2023-10-18 08:00:00,1968.0,517.0,1,1
2023-10-18 09:00:00,2214.0,622.0,1,1
2023-10-18 10:00:00,2245.0,638.0,1,1
2023-10-18 11:00:00,2297.0,657.0,1,1
2023-10-18 12:00:00,2309.0,638.0,1,1
2023-10-18 13:00:00,2283.0,685.0,1,1
2023-10-18 14:00:00,2121.0,629.0,1,1
2023-10-18 15:00:00,1952.0,558.0,1,1
2023-10-18 16:00:00,2038.0,615.0,1,1
2023-10-18 17:00:00,1935.0,560.0,1,1
2023-10-18 18:00:00,1707.0,413.0,1,1
2023-10-18 19:00:00,1567.0,351.0,1,1
2023-10-18 20:00:00,1500.0,296.0,1,1
2023-10-18 21:00:00,1256.0,126.0,1,1
2023-10-18 22:00:00,1201.0,107.0,1,1
2023-10-18 23:00:00,1158.0,85.0,0,0
2023-10-19 00:00:00,1115.0,-88.0,1,1
2023-10-19 01:00:00,1095.0,-62.0,1,1
2023-10-19 02:00:00,1100.0,-64.0,1,1
2023-10-19 03:00:00,1071.0,-52.0,1,1
2023-10-19 04:00:00,1097.0,-68.0,1,1
2023-10-19 05:00:00,1107.0,-82.0,1,1
2023-10-19 06:00:00,1504.0,-382.0,1,1
2023-10-19 07:00:00,1734.5,-369.0,0,0
2023-10-19 08:00:00,1965.0,496.0,1,1
2023-10-19 09:00:00,2196.0,582.0,1,1
2023-10-19 10:00:00,2283.0,639.0,1,1
2023-10-19 11:00:00,2304.0,629.0,1,1
2023-10-19 12:00:00,2404.0,685.0,1,1
2023-10-19 13:00:00,2223.0,576.0,1,1
2023-10-19 14:00:00,2000.0,512.0,1,1
2023-10-19 15:00:00,1809.0,433.0,1,1
2023-10-19 16:00:00,1828.0,460.0,1,1
2023-10-19 17:00:00,1717.0,397.0,1,1
2023-10-19 18:00:00,1650.0,374.0,1,1
2023-10-19 19:00:00,1508.0,290.0,1,1
2023-10-19 20:00:00,1309.0,168.0,1,1
2023-10-19 21:00:00,1140.0,76.0,1,1
2023-10-19 22:00:00,1070.0,39.0,1,1
2023-10-19 23:00:00,1065.0,36.0,0,0
2023-10-20 00:00:00,1060.0,-51.0,1,1
2023-10-20 01:00:00,1015.0,-26.0,1,1
2023-10-20 02:00:00,1023.0,-30.0,1,1
2023-10-20 03:00:00,1012.0,-18.0,1,1
2023-10-20 04:00:00,991.0,-22.0,1,1
2023-10-20 05:00:00,1046.0,-57.0,1,1
2023-10-20 06:00:00,1356.0,-279.0,1,1
2023-10-20 07:00:00,1555.0,-254.0,0,0
2023-10-20 08:00:00,1754.0,386.0,1,1
2023-10-20 09:00:00,1910.0,415.0,1,1
2023-10-20 10:00:00,1954.0,446.0,1,1
2023-10-20 11:00:00,1950.0,428.0,1,1
2023-10-20 12:00:00,1911.0,360.0,1,1
2023-10-20 13:00:00,1837.0,431.0,1,1
2023-10-20 14:00:00,1619.0,311.0,1,1
2023-10-20 15:00:00,1473.0,256.0,1,1
2023-10-20 16:00:00,1473.0,287.0,1,1
2023-10-20 17:00:00,1288.0,152.0,1,1
2023-10-20 18:00:00,1290.0,181.0,1,1
2023-10-20 19:00:00,1300.0,166.0,1,1
2023-10-20 20:00:00,1278.0,113.0,1,1
2023-10-20 21:00:00,1115.0,17.0,1,1
2023-10-20 22:00:00,1053.0,11.0,1,1
2023-10-20 23:00:00,1039.5,-16.0,0,0
2023-10-21 00:00:00,1026.0,-1.0,1,1
2023-10-21 01:00:00,962.0,42.0,1,1
2023-10-21 02:00:00,983.0,17.0,1,1
2023-10-21 03:00:00,965.0,29.0,1,1
2023-10-21 04:00:00,949.0,43.0,1,1
2023-10-21 05:00:00,974.0,13.0,1,1
2023-10-21 06:00:00,966.0,51.0,1,1
2023-10-21 07:00:00,989.0,23.0,0,0
2023-10-21 08:00:00,1012.0,-15.0,1,1
2023-10-21 09:00:00,1004.0,-12.0,1,1
2023-10-21 10:00:00,1079.0,-71.0,1,1
2023-10-21 11:00:00,1043.0,-7.0,1,1
2023-10-21 12:00:00,1019.0,5.0,1,1
2023-10-21 13:00:00,1048.0,-27.0,1,1
2023-10-21 14:00:00,979.0,30.0,1,1
2023-10-21 15:00:00,1039.0,-41.0,1,1
2023-10-21 16:00:00,1014.0,-19.0,1,1
2023-10-21 17:00:00,967.0,16.0,1,1
2023-10-21 18:00:00,960.0,37.0,1,1
2023-10-21 19:00:00,967.0,36.0,1,1
2023-10-21 20:00:00,1040.0,18.0,1,1
2023-10-21 21:00:00,1032.0,28.0,1,1
2023-10-21 22:00:00,985.0,47.0,1,1
2023-10-21 23:00:00,976.0,-14.0,0,0
2023-10-22 00:00:00,967.0,36.0,1,1
2023-10-22 01:00:00,986.0,8.0,1,1
2023-10-22 02:00:00,978.0,5.0,1,1
2023-10-22 03:00:00,943.0,39.0,1,1
2023-10-22 04:00:00,968.0,16.0,1,1
2023-10-22 05:00:00,944.0,44.0,1,1
2023-10-22 06:00:00,986.0,19.0,1,1
2023-10-22 07:00:00,975.0,51.0,0,0
2023-10-22 08:00:00,964.0,46.0,1,1
2023-10-22 09:00:00,958.0,31.0,1,1
2023-10-22 10:00:00,938.0,55.0,1,1
2023-10-22 11:00:00,964.0,30.0,1,1
2023-10-22 12:00:00,972.0,30.0,1,1
2023-10-22 13:00:00,983.0,11.0,1,1
2023-10-22 14:00:00,981.0,9.0,1,1
2023-10-22 15:00:00,972.0,12.0,1,1
2023-10-22 16:00:00,993.0,-12.0,1,1
2023-10-22 17:00:00,942.0,37.0,1,1
2023-10-22 18:00:00,983.0,20.0,1,1
2023-10-22 19:00:00,1053.0,3.0,1,1
2023-10-22 20:00:00,1048.0,29.0,1,1
2023-10-22 21:00:00,1001.0,21.0,1,1
2023-10-22 22:00:00,935.0,19.0,1,1
2023-10-22 23:00:00,922.5,12.0,0,0
2023-10-23 00:00:00,910.0,27.0,1,1
2023-10-23 01:00:00,901.0,36.0,1,1
2023-10-23 02:00:00,916.0,14.0,1,1
2023-10-23 03:00:00,873.0,53.0,1,1
2023-10-23 04:00:00,923.0,2.0,1,1
2023-10-23 05:00:00,892.0,25.0,1,1
2023-10-23 06:00:00,1139.0,-141.0,1,1
2023-10-23 07:00:00,1271.5,-107.0,0,0
2023-10-23 08:00:00,1404.0,158.0,1,1
2023-10-23 09:00:00,1481.0,164.0,1,1
2023-10-23 10:00:00,1446.0,125.0,1,1
2023-10-23 11:00:00,1476.0,157.0,1,1
2023-10-23 12:00:00,1463.0,144.0,1,1
2023-10-23 13:00:00,1382.0,119.0,1,1
2023-10-23 14:00:00,1376.0,153.0,1,1
2023-10-23 15:00:00,1252.0,109.0,1,1
2023-10-23 16:00:00,1250.0,127.0,1,1
2023-10-23 17:00:00,1165.0,67.0,1,1
2023-10-23 18:00:00,1160.0,91.0,1,1
2023-10-23 19:00:00,1183.0,110.0,1,1
2023-10-23 20:00:00,1129.0,34.0,1,1
2023-10-23 21:00:00,1050.0,-4.0,1,1
2023-10-23 22:00:00,979.0,-14.0,1,1
2023-10-23 23:00:00,959.5,-6.0,0,0
2023-10-24 00:00:00,940.0,49.0,1,1
2023-10-24 01:00:00,906.0,68.0,1,1
2023-10-24 02:00:00,921.0,42.0,1,1
2023-10-24 03:00:00,872.0,80.0,1,1
2023-10-24 04:00:00,913.0,47.0,1,1
2023-10-24 05:00:00,897.0,57.0,1,1
2023-10-24 06:00:00,939.0,28.0,1,1
2023-10-24 07:00:00,928.5,26.0,0,0
2023-10-24 08:00:00,918.0,-51.0,1,1
2023-10-24 09:00:00,968.0,24.0,1,1
2023-10-24 10:00:00,930.0,-26.0,1,1
2023-10-24 11:00:00,971.0,2.0,1,1
2023-10-24 12:00:00,967.0,-4.0,1,1
2023-10-24 13:00:00,962.0,-7.0,1,1
2023-10-24 14:00:00,1002.0,20.0,1,1
2023-10-24 15:00:00,942.0,-38.0,1,1
2023-10-24 16:00:00,986.0,9.0,1,1
2023-10-24 17:00:00,928.0,-21.0,1,1
2023-10-24 18:00:00,937.0,-30.0,1,1
2023-10-24 19:00:00,981.0,-8.0,1,1
2023-10-24 20:00:00,974.0,-22.0,1,1
2023-10-24 21:00:00,1006.0,0.0,1,1
2023-10-24 22:00:00,925.0,-57.0,1,1
2023-10-24 23:00:00,916.5,-22.0,0,0
2023-10-25 00:00:00,908.0,67.0,1,1
2023-10-25 01:00:00,914.0,51.0,1,1
2023-10-25 02:00:00,917.0,45.0,1,1
2023-10-25 03:00:00,889.0,69.0,1,1
2023-10-25 04:00:00,916.0,48.0,1,1
2023-10-25 05:00:00,886.0,75.0,1,1
2023-10-25 06:00:00,1069.0,-39.0,1,1
2023-10-25 07:00:00,1297.5,-82.0,0,0
2023-10-25 08:00:00,1526.0,205.0,1,1
2023-10-25 09:00:00,1766.0,255.0,1,1
2023-10-25 10:00:00,1831.0,255.0,1,1
2023-10-25 11:00:00,1890.0,319.0,1,1
2023-10-25 12:00:00,1933.0,329.0,1,1
2023-10-25 13:00:00,1909.0,373.0,1,1
2023-10-25 14:00:00,1678.0,294.0,1,1
2023-10-25 15:00:00,1494.0,212.0,1,1
2023-10-25 16:00:00,1537.0,226.0,1,1
2023-10-25 17:00:00,1418.0,166.0,1,1
2023-10-25 18:00:00,1318.0,122.0,1,1
2023-10-25 19:00:00,1287.0,112.0,1,1
2023-10-25 20:00:00,1271.0,94.0,1,1
2023-10-25 21:00:00,1090.0,-8.0,1,1
2023-10-25 22:00:00,1018.0,-5.0,1,1
2023-10-25 23:00:00,973.5,-77.0,0,0
2023-10-26 00:00:00,929.0,77.0,1,1
2023-10-26 01:00:00,910.0,79.0,1,1
2023-10-26 02:00:00,920.0,60.0,1,1
2023-10-26 03:00:00,909.0,75.0,1,1
2023-10-26 04:00:00,904.0,74.0,1,1
2023-10-26 05:00:00,921.0,60.0,1,1
2023-10-26 06:00:00,1057.0,-12.0,1,1
2023-10-26 07:00:00,1297.5,-84.0,0,0
2023-10-26 08:00:00,1538.0,179.0,1,1
2023-10-26 09:00:00,1750.0,233.0,1,1
2023-10-26 10:00:00,1816.0,229.0,1,1
2023-10-26 11:00:00,1843.0,259.0,1,1
2023-10-26 12:00:00,1825.0,214.0,1,1
2023-10-26 13:00:00,1748.0,218.0,1,1
2023-10-26 14:00:00,1600.0,209.0,1,1
2023-10-26 15:00:00,1487.0,188.0,1,1
2023-10-26 16:00:00,1472.0,168.0,1,1
2023-10-26 17:00:00,1365.0,111.0,1,1
2023-10-26 18:00:00,1253.0,64.0,1,1
2023-10-26 19:00:00,1242.0,79.0,1,1
2023-10-26 20:00:00,1208.0,75.0,1,1
2023-10-26 21:00:00,1052.0,-35.0,1,1
2023-10-26 22:00:00,962.0,-48.0,1,1
2023-10-26 23:00:00,943.0,-47.0,0,0
2023-10-27 00:00:00,924.0,61.0,1,1
2023-10-27 01:00:00,893.0,71.0,1,1
2023-10-27 02:00:00,882.0,85.0,1,1
2023-10-27 03:00:00,871.0,87.0,1,1
2023-10-27 04:00:00,883.0,71.0,1,1
2023-10-27 05:00:00,882.0,81.0,1,1
2023-10-27 06:00:00,1008.0,11.0,1,1
2023-10-27 07:00:00,1243.0,-38.0,0,0
2023-10-27 08:00:00,1478.0,129.0,1,1
2023-10-27 09:00:00,1674.0,156.0,1,1
2023-10-27 10:00:00,1661.0,185.0,1,1
2023-10-27 11:00:00,1659.0,171.0,1,1
2023-10-27 12:00:00,1621.0,146.0,1,1
2023-10-27 13:00:00,1503.0,124.0,1,1
2023-10-27 14:00:00,1343.0,107.0,1,1
2023-10-27 15:00:00,1255.0,107.0,1,1
2023-10-27 16:00:00,1196.0,71.0,1,1
2023-10-27 17:00:00,1147.0,48.0,1,1
2023-10-27 18:00:00,1125.0,39.0,1,1
2023-10-27 19:00:00,1127.0,12.0,1,1
2023-10-27 20:00:00,1166.0,23.0,1,1
2023-10-27 21:00:00,1011.0,-45.0,1,1
2023-10-27 22:00:00,950.0,-49.0,1,1
2023-10-27 23:00:00,921.0,-93.0,0,0
2023-10-28 00:00:00,892.0,88.0,1,1
2023-10-28 01:00:00,890.0,80.0,1,1
2023-10-28 02:00:00,885.0,81.0,1,1
2023-10-28 03:00:00,878.0,83.0,1,1
2023-10-28 04:00:00,865.0,86.0,1,1
2023-10-28 05:00:00,876.0,87.0,1,1
2023-10-28 06:00:00,889.0,87.0,1,1
2023-10-28 07:00:00,910.5,87.0,0,0
2023-10-28 08:00:00,932.0,48.0,1,1
2023-10-28 09:00:00,930.0,43.0,1,1
2023-10-28 10:00:00,939.0,39.0,1,1
2023-10-28 11:00:00,923.0,55.0,1,1
2023-10-28 12:00:00,940.0,46.0,1,1
2023-10-28 13:00:00,934.0,46.0,1,1
2023-10-28 14:00:00,923.0,37.0,1,1
2023-10-28 15:00:00,904.0,39.0,1,1
2023-10-28 16:00:00,914.0,47.0,1,1
2023-10-28 17:00:00,878.0,76.0,1,1
2023-10-28 18:00:00,881.0,71.0,1,1
2023-10-28 19:00:00,900.0,74.0,1,1
2023-10-28 20:00:00,948.0,59.0,1,1
2023-10-28 21:00:00,930.0,83.0,1,1
2023-10-28 22:00:00,931.0,60.0,1,1
2023-10-28 23:00:00,907.5,59.0,0,0
2023-10-29 00:00:00,884.0,89.0,1,1
2023-10-29 01:00:00,891.0,73.0,1,1
2023-10-29 02:00:00,880.0,85.0,1,1
2023-10-29 03:00:00,865.0,87.0,1,1
2023-10-29 04:00:00,872.0,0.0,1,1
2023-10-29 05:00:00,867.0,84.0,1,1
2023-10-29 06:00:00,896.0,0.0,1,1
2023-10-29 07:00:00,888.0,74.0,0,0
2023-10-29 08:00:00,880.0,0.0,1,1
2023-10-29 09:00:00,850.0,89.0,1,1
2023-10-29 10:00:00,878.0,0.0,1,1
2023-10-29 11:00:00,874.0,81.0,1,1
2023-10-29 12:00:00,861.0,0.0,1,1
2023-10-29 13:00:00,877.0,74.0,1,1
2023-10-29 14:00:00,867.0,0.0,1,1
2023-10-29 15:00:00,862.0,96.0,1,1
2023-10-29 16:00:00,884.0,0.0,1,1
2023-10-29 17:00:00,856.0,95.0,1,1
2023-10-29 18:00:00,863.0,0.0,1,1
2023-10-29 19:00:00,915.0,71.0,1,1
2023-10-29 20:00:00,952.0,0.0,1,1
2023-10-29 21:00:00,939.0,72.0,1,1
2023-10-29 22:00:00,941.0,0.0,1,1
2023-10-29 23:00:00,917.0,78.0,0,0
2023-10-30 00:00:00,893.0,79.0,1,1
2023-10-30 01:00:00,868.0,92.0,1,1
2023-10-30 02:00:00,883.0,68.0,1,1
2023-10-30 03:00:00,860.0,81.0,1,1
2023-10-30 04:00:00,868.0,81.0,1,1
2023-10-30 05:00:00,890.0,63.0,1,1
2023-10-30 06:00:00,984.0,43.0,1,1
2023-10-30 07:00:00,1172.5,-1.0,0,0
2023-10-30 08:00:00,1361.0,38.0,1,1
2023-10-30 09:00:00,1655.0,102.0,1,1
2023-10-30 10:00:00,1702.0,139.0,1,1
2023-10-30 11:00:00,1680.0,156.0,1,1
2023-10-30 12:00:00,1724.0,168.0,1,1
2023-10-30 13:00:00,1687.0,189.0,1,1
2023-10-30 14:00:00,1523.0,163.0,1,1
2023-10-30 15:00:00,1380.0,116.0,1,1
2023-10-30 16:00:00,1404.0,110.0,1,1
2023-10-30 17:00:00,1347.0,62.0,1,1
2023-10-30 18:00:00,1347.0,66.0,1,1
2023-10-30 19:00:00,1316.0,76.0,1,1
2023-10-30 20:00:00,1198.0,30.0,1,1
2023-10-30 21:00:00,1052.0,-35.0,1,1
2023-10-30 22:00:00,961.0,-55.0,1,1
2023-10-30 23:00:00,914.0,-84.0,0,0
2023-10-31 00:00:00,867.0,103.0,1,1
2023-10-31 01:00:00,861.0,98.0,1,1
2023-10-31 02:00:00,848.0,94.0,1,1
2023-10-31 03:00:00,848.0,91.0,1,1
2023-10-31 04:00:00,865.0,78.0,1,1
2023-10-31 05:00:00,872.0,85.0,1,1
2023-10-31 06:00:00,977.0,53.0,1,1
2023-10-31 07:00:00,1178.5,30.0,0,0
2023-10-31 08:00:00,1380.0,61.0,1,1
2023-10-31 09:00:00,1679.0,125.0,1,1
2023-10-31 10:00:00,1678.0,114.0,1,1
2023-10-31 11:00:00,1748.0,151.0,1,1
2023-10-31 12:00:00,1746.0,144.0,1,1
2023-10-31 13:00:00,1648.0,94.0,1,1
2023-10-31 14:00:00,1504.0,105.0,1,1
2023-10-31 15:00:00,1372.0,72.0,1,1
2023-10-31 16:00:00,1393.0,54.0,1,1
2023-10-31 17:00:00,1317.0,20.0,1,1
2023-10-31 18:00:00,1299.0,29.0,1,1
2023-10-31 19:00:00,1286.0,56.0,1,1
2023-10-31 20:00:00,1152.0,-9.0,1,1
2023-10-31 21:00:00,991.0,-61.0,1,1
2023-10-31 22:00:00,948.0,-60.0,1,1
2023-10-31 23:00:00,910.0,-100.0,0,0
2023-11-01 00:00:00,872.0,111.0,1,1
2023-11-01 01:00:00,860.0,110.0,1,1
2023-11-01 02:00:00,857.0,109.0,1,1
2023-11-01 03:00:00,867.0,97.0,1,1
2023-11-01 04:00:00,840.0,124.0,1,1
2023-11-01 05:00:00,879.0,107.0,1,1
2023-11-01 06:00:00,883.0,107.0,1,1
2023-11-01 07:00:00,867.0,111.0,0,0
2023-11-01 08:00:00,851.0,92.0,1,1
2023-11-01 09:00:00,854.0,105.0,1,1
2023-11-01 10:00:00,863.0,112.0,1,1
2023-11-01 11:00:00,872.0,98.0,1,1
2023-11-01 12:00:00,891.0,70.0,1,1
2023-11-01 13:00:00,893.0,80.0,1,1
2023-11-01 14:00:00,884.0,81.0,1,1
2023-11-01 15:00:00,906.0,56.0,1,1
2023-11-01 16:00:00,881.0,85.0,1,1
2023-11-01 17:00:00,872.0,102.0,1,1
2023-11-01 18:00:00,917.0,91.0,1,1
2023-11-01 19:00:00,921.0,107.0,1,1
2023-11-01 20:00:00,944.0,86.0,1,1
2023-11-01 21:00:00,940.0,73.0,1,1
2023-11-01 22:00:00,918.0,76.0,1,1
2023-11-01 23:00:00,896.0,102.0,0,0
2023-11-02 00:00:00,874.0,110.0,1,1
2023-11-02 01:00:00,897.0,75.0,1,1
2023-11-02 02:00:00,870.0,89.0,1,1
2023-11-02 03:00:00,874.0,86.0,1,1
2023-11-02 04:00:00,853.0,100.0,1,1
2023-11-02 05:00:00,895.0,83.0,1,1
2023-11-02 06:00:00,1003.0,45.0,1,1
2023-11-02 07:00:00,1217.5,15.0,0,0
2023-11-02 08:00:00,1432.0,96.0,1,1
2023-11-02 09:00:00,1751.0,187.0,1,1
2023-11-02 10:00:00,1788.0,182.0,1,1
2023-11-02 11:00:00,1770.0,166.0,1,1
2023-11-02 12:00:00,1798.0,173.0,1,1
2023-11-02 13:00:00,1675.0,135.0,1,1
2023-11-02 14:00:00,1514.0,119.0,1,1
2023-11-02 15:00:00,1383.0,111.0,1,1
2023-11-02 16:00:00,1390.0,100.0,1,1
2023-11-02 17:00:00,1312.0,42.0,1,1
2023-11-02 18:00:00,1287.0,50.0,1,1
2023-11-02 19:00:00,1235.0,33.0,1,1
2023-11-02 20:00:00,1156.0,11.0,1,1
2023-11-02 21:00:00,1016.0,-53.0,1,1
2023-11-02 22:00:00,957.0,-66.0,1,1
2023-11-02 23:00:00,915.5,-99.0,0,0
2023-11-03 00:00:00,874.0,107.0,1,1
2023-11-03 01:00:00,867.0,101.0,1,1
2023-11-03 02:00:00,847.0,108.0,1,1
2023-11-03 03:00:00,845.0,101.0,1,1
2023-11-03 04:00:00,857.0,100.0,1,1
2023-11-03 05:00:00,872.0,98.0,1,1
2023-11-03 06:00:00,985.0,54.0,1,1
2023-11-03 07:00:00,1170.5,20.0,0,0
2023-11-03 08:00:00,1356.0,34.0,1,1
2023-11-03 09:00:00,1583.0,129.0,1,1
2023-11-03 10:00:00,1597.0,93.0,1,1
2023-11-03 11:00:00,1665.0,133.0,1,1
2023-11-03 12:00:00,1659.0,128.0,1,1
2023-11-03 13:00:00,1553.0,117.0,1,1
2023-11-03 14:00:00,1346.0,63.0,1,1
2023-11-03 15:00:00,1197.0,31.0,1,1
2023-11-03 16:00:00,1168.0,21.0,1,1
2023-11-03 17:00:00,1117.0,-6.0,1,1
2023-11-03 18:00:00,1190.0,36.0,1,1
2023-11-03 19:00:00,1216.0,73.0,1,1
2023-11-03 20:00:00,1122.0,21.0,1,1
2023-11-03 21:00:00,1000.0,-61.0,1,1
2023-11-03 22:00:00,906.0,-95.0,1,1
2023-11-03 23:00:00,891.5,-90.0,0,0
2023-11-04 00:00:00,877.0,80.0,1,1
2023-11-04 01:00:00,853.0,96.0,1,1
2023-11-04 02:00:00,865.0,79.0,1,1
2023-11-04 03:00:00,858.0,80.0,1,1
2023-11-04 04:00:00,860.0,82.0,1,1
2023-11-04 05:00:00,879.0,85.0,1,1
2023-11-04 06:00:00,882.0,110.0,1,1
2023-11-04 07:00:00,862.5,116.0,0,0
2023-11-04 08:00:00,843.0,112.0,1,1
2023-11-04 09:00:00,884.0,80.0,1,1
2023-11-04 10:00:00,905.0,67.0,1,1
2023-11-04 11:00:00,900.0,74.0,1,1
2023-11-04 12:00:00,919.0,55.0,1,1
2023-11-04 13:00:00,898.0,86.0,1,1
2023-11-04 14:00:00,864.0,89.0,1,1
2023-11-04 15:00:00,862.0,77.0,1,1
2023-11-04 16:00:00,865.0,76.0,1,1
2023-11-04 17:00:00,852.0,99.0,1,1
2023-11-04 18:00:00,917.0,77.0,1,1
2023-11-04 19:00:00,938.0,67.0,1,1
2023-11-04 20:00:00,925.0,80.0,1,1
2023-11-04 21:00:00,919.0,77.0,1,1
2023-11-04 22:00:00,892.0,86.0,1,1
2023-11-04 23:00:00,877.0,96.0,0,0
2023-11-05 00:00:00,862.0,95.0,1,1
2023-11-05 01:00:00,835.0,119.0,1,1
2023-11-05 02:00:00,850.0,95.0,1,1
2023-11-05 03:00:00,824.0,118.0,1,1
2023-11-05 04:00:00,834.0,110.0,1,1
2023-11-05 05:00:00,848.0,108.0,1,1
2023-11-05 06:00:00,862.0,111.0,1,1
